moniker,operator_address,address,consensus_pubkey,staked,delegator_shares,greed,max_change_rate,ownership,jailed_times,pre_commits,power,validator_rank,cost_optimization,cost_optimization_strategy,cost_endorsement,decentralization,decentralization_endorsement,confidence,confidence_endorsement,reliability,reliability_endorsement,superintelligence,superintelligence_endorsement,total
Space,bostromvaloper1lnkg57t7mvg5mcl7kdkevtgr9wlf6f9qnmq9q4,bostrom1lnkg57t7mvg5mcl7kdkevtgr9wlf6f9qtp86sk,bostromvalconspub16rkmgztd0w4mwg2ejxrkkg47ffgnxzthe942fedjryzdwxargq5q7u3v0k,1892913202634.0,1892913202634.0,0.05,0.05,0.874040387462864,0.0,87.8391592728703,1213.753927,14.0,400,95.9595,397426028540,0.003006872852233677,69158075601,0.010959903819541858,201662230279,277.15717901764674,188132950805,2.0417980484298682e-05,187845420,856567130645
dalek,bostromvaloper1d375m6l5rgs0x8rx09p6nwpwukqjcuvuvklj3m,bostrom1d375m6l5rgs0x8rx09p6nwpwukqjcuvu5vcdpc,bostromvalconspub15p6h03cy3u3vtkwhfns8rlahnhx9n8nn87qrfnn4gd0zlmhpnyts3e8lzd,307821375137.0,307821375137.0,0.1,0.01,0.999997058164489,0.0,78.66557153688096,0.0,48.0,100,99.99990000000001,210885880994,0.010309278350515464,237113402061,0.012539319389029108,230723476758,261.88272145224136,177764722986,0.0,0,856487482799
soldout,bostromvaloper1dzr5h7l9pjsqu9uwrjgrvelk08y7kzk0zrjwl0,bostrom1dzr5h7l9pjsqu9uwrjgrvelk08y7kzk06e430v,bostromvalconspub1jrstcwht2dullcsp7nw89y3rqjl2aeg7af64g97j3zqn3hzl59fsyfd4v8,70332404161.0,70332404161.0,0.1,0.01,0.41034457857134454,0.0,35.433643801158155,0.0,82.0,100,99.99990000000001,210885880994,0.01761168384879725,405068728522,0.005145456867350372,94676406359,212.55543113027352,144281597215,0.0,0,854912613090
turfu,bostromvaloper14mjrrh3qe8ajzesr3xv6tqdgq8nr4xcqkvt6nn,bostrom14mjrrh3qe8ajzesr3xv6tqdgq8nr4xcqwkv9rs,bostromvalconspub1trp4l3jh3hfvf4qhxval8g23m3z4j6mjx6nd3dfc2am2kgf5wzaslt46ed,71795536978.0,71817079846.9615,0.02,0.01,0.4553404691414256,2.0,53.62510074995925,0.0,80.0,160,99.99990000000001,249379604843,0.01718213058419244,395189003436,0.005709676370243391,105058045212,153.66655071581596,104308110396,0.0,0,853934763887
777stakes,bostromvaloper19yyulmnkzwyuq9tzfhy4vdvftp0dsdvcqm3dde,bostrom19yyulmnkzwyuq9tzfhy4vdvftp0dsdvccpkja6,bostromvalconspub17vcad2gnu7xxralnn7krecdx4udugw4ywlezppexj47h6h54xweqctnwt9,358970152922.0,358970152922.0,0.1,0.01,0.999998467428558,0.0,80.01940714146724,1088.416812,47.0,100,99.99990000000001,210885880994,0.010094501718213059,232173539518,0.012539337060293358,230723801909,264.031055192719,179223001524,1.8309537651612136e-05,168447746,853174671691
0base.vc,bostromvaloper1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4y57nyp,bostrom1n3mhyp9fvcmuu8l0q8qvjy07x0rql8q4uwev5z,bostromvalconspub1g0vmyt5mve0dhtsu83p92dptdk5rqtzmlwuh0stgjt5wmxzhn83sslcdfr,3224739724089.0,3224739724089.0,0.05,0.1,0.9999999555501706,0.0,86.70101218774126,0.0,6.0,400,90.909,390015438915,0.001288659793814433,29639175257,0.012539355720380443,230724145255,275.17065514378857,186784508021,0.0,0,837163267448
redelegate to ForTheFuture,bostromvaloper1nvr4qa7szsd3e7xfysn946gcqv5wyemlquue3d,bostrom1nvr4qa7szsd3e7xfysn946gcqv5wyemlcxmxpw,bostromvalconspub1t4a6t7wpgz06qjhp9ldxv5cqqklkr73m9gtzalc6qe6df9xlsecsn8ms3g,1349909818000.0,948442619088.1877,0.05,0.01,0.9999997259326918,12.0,83.32191585695338,183226.6425,21.0,400,99.99990000000001,403354500240,0.004510309278350515,103737113402,0.012539352841125069,230724092276,104.13301112760472,70684983622,0.003082270571939885,28356889261,836857578801
easypeasy,bostromvaloper14qjhp4y2ps0y9x06d2xhctgdem8m967avas4pe,bostrom14qjhp4y2ps0y9x06d2xhctgdem8m967a58h236,bostromvalconspub104pc9fdzpha57ryuagsrxr0khkcuatgutvgh5e9e7a60uy4jkzhqs2ma4t,172232837588.0,172491391926.32184,0.088,0.01,0.9240993259733499,15.0,56.13983787256011,0.0,60.0,130,99.99990000000001,230132742918,0.01288659793814433,296391752577,0.011587610684410955,213212036593,131.07085727260954,88970263121,0.0,0,828706795209
cccatch,bostromvaloper10jmsqhf7mwquv0wa08hegxqaasvue5tnpghpd0,bostrom10jmsqhf7mwquv0wa08hegxqaasvue5tnejs7av,bostromvalconspub1xrw062nuenh57yn5xt2jsetjsek7drwqdltmzwuqgrhzc9j8jrssnx7hl8,60101601404.0,60101601404.0,0.1,0.01,0.15992246037744604,0.0,37.88747713947475,0.0,88.0,100,99.99990000000001,210885880994,0.018900343642611683,434707903780,0.002005324707487584,36897974617,214.35460923994222,145502870602,0.0,0,827994629993
MindPool,bostromvaloper1gd9r9uhd8a5k2naudq4hua3vf3lkwhfrrqkl8r,bostrom1gd9r9uhd8a5k2naudq4hua3vf3lkwhfrm63qhq,bostromvalconspub1gnc9zsrh96klaxf6s64lgddgnhqakuzp5e5u0y7nxadfgd3v5xaqdt8unw,967768303910.0,968446012394.0,0.06,0.01,0.9999994302698192,7.0,78.24525257491595,0.0,32.0,278,99.99990000000001,325083928413,0.006872852233676976,158075601374,0.01253934913370297,230724024060,161.79465549125086,109825428552,0.0,0,823708982399
medium,bostromvaloper15kl5tv0smz5h8eewu5hs9mtnusz4dereu6pemd,bostrom15kl5tv0smz5h8eewu5hs9mtnusz4dereyqxxtw,bostromvalconspub1dvw39ednqe7r0dy6rr0yzvgcg773n60qnwr7mflz8swtskgwydwql5qjkf,251850880260.0,251901257838.08215,0.1,0.1,0.9628990988231194,2.0,86.15144518320993,14.666651999999997,54.0,100,90.909,197546819668,0.011597938144329897,266752577319,0.01207413485967009,222164081417,199.1607302534512,135189339132,2.467249807761077e-07,2269869,821655087405
wombat,bostromvaloper1avvkajdvmj9d8jpl0ga4scftjykeuhjpg8zfeh,bostrom1avvkajdvmj9d8jpl0ga4scftjykeuhjpsa9kf5,bostromvalconspub1wa7wwvhz3nswa6yzwfs4pnmf8dszg4rhd828uqskl6leh37e3c6saa094l,484437284689.0,484437284689.0,0.1,0.1,0.9978933593038939,0.0,85.42036996471866,9.629958,42.0,100,90.909,197546819668,0.00902061855670103,207474226804,0.012512940359515003,230238102615,272.9663960490941,185288267623,1.6199683488942978e-07,1490370,820548907080
Bro_n_Bro,bostromvaloper1ydc5fy9fjdygvgw36u49yj39fr67pd9m5qexm8,bostrom1ydc5fy9fjdygvgw36u49yj39fr67pd9mv67ety,bostromvalconspub1fpyg2tmq2g8afnjjc0yxsy43uut9f73ga09ausm4ncuthkdswamqgyjgph,7875372791307.0,7875372791307.0,0.05,0.01,0.9504985902976489,0.0,87.89692419358614,1.0,1.0,400,99.99990000000001,403354500240,0.0002147766323024055,4939862542,0.011918640465243907,219302984560,277.2586928269303,188201857887,1.6822174602363764e-08,154764,815799359993
elvenValidators,bostromvaloper1z4mr2jta0vfx8hxustn0hhsnmjlek04d7c8zwm,bostrom1z4mr2jta0vfx8hxustn0hhsnmjlek04dxzqa7c,bostromvalconspub1lzpmktz2lzxxfx452hzy893vd2jxl0uacnv8enghjf037zlapp7sy05e25,150947546913.0,150947546913.0,0.1,0.01,0.38953719614023735,0.0,75.71579033918944,10.527569999999999,68.0,100,99.99990000000001,210885880994,0.014604810996563574,335910652920,0.004884545685839266,89875640619,257.3288090668809,174673549314,1.7709662067860668e-07,1629288,811347353135
56f44a744d9b,bostromvaloper1z0tlk26v5cazm9kfjrjvasnm05a9futc36sss7,bostrom1z0tlk26v5cazm9kfjrjvasnm05a9futcfqh0qa,bostromvalconspub1994z4fews06t9ex63zvuetn2y7wsv8a2g3rk69f80sur94r6unfszryyf4,170303589482.0,170388766515.694,0.05,0.01,0.06071672132545755,5.0,54.432410259990746,0.0,61.0,400,99.99990000000001,403354500240,0.013101374570446736,301331615120,0.0007613486007169368,14008814253,132.60397837110375,90010938298,0.0,0,808705867911
Citizen Cosmos,bostromvaloper1f7nx65pmayfenpfwzwaamwas4ygmvalqj6dz5r,bostrom1f7nx65pmayfenpfwzwaamwas4ygmvalq2q2ayq,bostromvalconspub1sum9n4kw2rv36yy9k6caqalmc5hkd7jrx9kuap24fzsjpzs6m7ts2x656u,5363359355029.0,5363895744531.342,0.05,0.01,0.9999992170604186,1.0,87.731751191094,0.0,4.0,400,99.99990000000001,403354500240,0.000859106529209622,19759450171,0.012539346460194336,230723974867,226.93860467449258,154044825757,0.0,0,807882751035
DemonKing,bostromvaloper1kaaxhzud2ev7v69kwkf8vuvhst9a36wzv9j49r,bostrom1kaaxhzud2ev7v69kwkf8vuvhst9a36wz5l424q,bostromvalconspub1qetnrp9p08vkjftqc0llulh3f2rxuwefha5xsj0hefn7uss2xzzsagf5ep,260876690316.0,261085485112.4991,0.1,0.01,0.959226597229097,8.0,84.51329699857217,0.0,52.0,100,99.99990000000001,210885880994,0.011168384879725086,256872852233,0.012028084053752029,221316746589,171.5758750696096,116464873030,0.0,0,805540352846
MMatriXX,bostromvaloper1mln0yvsm653nwyw3qaedhf2s38tagy5g60jkgh,bostrom1mln0yvsm653nwyw3qaedhf2s38tagy5gz44fc5,bostromvalconspub1cpx3az0dmpnpm3j3csvkhy8425n477yy7gujce2908dkkmyuy60srxqq5h,151277635264.0,151292764426.3299,0.1,0.01,0.524672796012427,1.0,75.77394483460317,5.4960059999999995,67.0,100,99.99990000000001,210885880994,0.014390034364261168,330970790378,0.006579059118444483,121054687779,207.3869103841049,140773230364,9.245477254763887e-08,850583,803685440098
AlphaCentavra,bostromvaloper1ezqvp6aga74ms7jqrfwhrm7266sn2m500l40jz,bostrom1ezqvp6aga74ms7jqrfwhrm7266sn2m50h9jszp,bostromvalconspub1upgszj9t50gmm5fa2zllkygufxgcl7uf9aanf4q095z3pc6p7ytqqkyg04,211734326973.0,211924982424.66196,0.1,0.01,0.8763404314943908,9.0,66.42880661116358,7.3074449999999995,57.0,100,99.99990000000001,210885880994,0.012242268041237113,281572164948,0.010988744891107691,202192905996,144.05352775564756,97782836968,1.2292711568717008e-07,1130929,792434919835
g0g0stake,bostromvaloper13er6djw40xer2syx4qfw3fcl9fantzs39955ck,bostrom13er6djw40xer2syx4qfw3fcl9fantzs3alntg4,bostromvalconspub13dfj2qwu0rjl6xd2w4scvlq0895fmzalhmjj42d20guwl7gf4vxsm53exm,211784270312.0,212569295773.74005,0.1,0.01,0.8897218520091589,37.0,56.0352628067874,3.146742,56.0,100,99.99990000000001,210885880994,0.012027491408934709,276632302405,0.011156539290444797,205280322944,130.29568333657957,88444078808,5.293504335259136e-08,487002,781243072153
blue,bostromvaloper1ymprf45c44rp9k0g2r84w2tjhsq7kalvaayh3g,bostrom1ymprf45c44rp9k0g2r84w2tjhsq7kalv98rgpt,bostromvalconspub16awsw5yh0dw94959wmz0uut4p79y2ux0aapuplwgufdujqt6strswq8yg3,2160069624023.0,2161582277537.883,0.077,0.1,0.3064949303673606,7.0,85.18954100446001,1879149.792366,12.0,169,90.909,241814602095,0.002577319587628866,59278350515,0.0038432491292013367,70715783977,173.144038863439,117529335019,0.031611385911176466,290824750382,780162821988
Citadel.one,bostromvaloper1argjwgcplguenq4l92ggn06wadnfrz0eq6yysn,bostrom1argjwgcplguenq4l92ggn06wadnfrz0ecqrmqs,bostromvalconspub1774ahrtv8kxmerhs4tjl2xxmklzffak4dcrz8cd42qcuwmc64hzs5jejkx,3058368827559.0,3058674694887.3677,0.05,0.03,0.7906247718236271,1.0,87.7186355851815,0.0,8.0,400,97.97970000000001,400390264390,0.001718213058419244,39518900343,0.009913925695913386,182416232804,226.91559330299734,154029205749,0.0,0,776354603286
starhit,bostromvaloper1wny7fkhnyjr0rxs4jgy7vwxaeu0r5fqtyzymv2,bostrom1wny7fkhnyjr0rxs4jgy7vwxaeu0r5fqtucryuf,bostromvalconspub1sye8z3p6xkskczfdh4zwe8j572pts3ny2qekf9mzht8unhdlwhls3tk7en,202093496130.0,202376638539.9418,0.1,0.01,0.7918657046197061,14.0,62.18762092153602,7.8671690000000005,58.0,100,99.99990000000001,210885880994,0.01245704467353952,286512027491,0.00992948619436017,182702545976,138.25996650262908,93850195649,1.3234289054430356e-07,1217554,773951867664
Please redelegate to weiss,bostromvaloper10g2lz3kf6p4jaumktxeezese3p8hkrj75wssa3,bostrom10g2lz3kf6p4jaumktxeezese3p8hkrj7v5h0dj,bostromvalconspub10kv29merthf6f2hlu30xc2j3e4hjmlw4wgsrqy2x0c8wfc0zu7tqwudsm6,285079841733.0,300234115479.7752,0.1,0.01,0.9999215441782434,5.0,65.40834513002484,0.0,49.0,100,99.99990000000001,210885880994,0.01052405498281787,242053264604,0.01253837249225162,230706053857,131.51651311643687,89272772150,0.0,0,772917971605
Proxier,bostromvaloper1vx9qctuxswd6ydcv4z5pcuuvct7y9l0nc6e649,bostrom1vx9qctuxswd6ydcv4z5pcuuvct7y9l0nqq799x,bostromvalconspub1hk9c4a7scvv4t2k3hvpnja77uveyvndhal53sjymnpspl4celvnsgzf4j7,418047683740.0,418298599947.39716,0.09,0.01,0.9503272665999534,6.0,76.1132967999589,979.4848559999999,44.0,124,99.99990000000001,226283370533,0.009450171821305841,217353951890,0.01191649217635968,219263456045,159.31499257084945,108142245371,1.6477065268003128e-05,151589000,771194612839
#decentralizehk,bostromvaloper19hsqcy8w8m3jxjcjdjmas4tnfpkrnm80ptywhu,bostrom19hsqcy8w8m3jxjcjdjmas4tnfpkrnm80e3r38l,bostromvalconspub15dpegfq2afn7lavt0llgxk6rth7utp462ae5k6t0c43wzv0ky0hqe9w7tv,269231191367.0,269231191367.0,0.0,0.1,0.9815851908745856,0.0,57.84129417953601,0.0,51.0,0,90.909,133390613253,0.01095360824742268,251932989690,0.012308446425342309,226475414226,233.45615312363626,158468906079,0.0,0,770267923248
Kerman,bostromvaloper1ke6pp2kq2wx74tlh5fxqgp7af6jtsna3wvvr8e,bostrom1ke6pp2kq2wx74tlh5fxqgp7af6jtsna3kktuh6,bostromvalconspub16fcr93cngc80mmx6dzphf9dzdnsjsk26mmerd8vcnzqwc9yyhgyswgap6r,875225387543.0,875750706289.0536,0.07,0.01,0.8100338203166443,6.0,86.20438041650246,0.0,36.0,205,99.99990000000001,278249897730,0.007731958762886598,177835051546,0.010157302669979508,186894369127,175.69460506217064,119260647002,0.0,0,762239965405
BigfOOT,bostromvaloper1gwlqmqc9nrnuu8fanls76exyrzum9xjmlax6q4,bostrom1gwlqmqc9nrnuu8fanls76exyrzum9xjm88p9sk,bostromvalconspub1s3058cqgckgf5ffyhgp6anl9aa28xphfag2tf5g8fnu5ka8ppmus3lg3az,403859285294.0,403899675202.0339,0.1,0.01,0.8164366504844608,1.0,75.23394252657928,6.184164,45.0,100,99.99990000000001,210885880994,0.009664948453608248,222293814432,0.010237590038639702,188371656710,206.5714641250015,140219709393,1.0403108657765231e-07,957085,761772018614
StakeAngle,bostromvaloper1g2d9xyuf7ddgaj4llxvg50pfhlsr9ehfjeqjne,bostrom1g2d9xyuf7ddgaj4llxvg50pfhlsr9ehf2r8dr6,bostromvalconspub14rsna2268kpzfmhfej54ur4nxam98axg456prh6dsl9j7cqr234qjt42l0,607450811841.0,607633083328.9567,0.1,0.01,0.9559992316061355,3.0,86.63555449767244,102.528656,40.0,100,99.99990000000001,210885880994,0.00859106529209622,197594501718,0.011987614966367145,220572115381,187.46722912574916,127251847200,1.7247549529776912e-06,15867745,756320213038
cyberdBot,bostromvaloper135ca8hdpy9sk0ntwqzpzsvatyl48ptx52tn60p,bostrom135ca8hdpy9sk0ntwqzpzsvatyl48ptx5j359lz,bostromvalconspub1e5vnx4cp33eht0xz7zjy70qt6nwq4874sr4580cm97p05gqsdr9sgu2nqr,6889099961843.0,6889788940663.22,0.02,0.01,0.9237683951731502,1.0,85.64555390710262,828185.698626,2.0,160,99.99990000000001,249379604843,0.000429553264604811,9879725085,0.01158346102520397,213135682863,223.32161204365906,151589628676,0.013931884425467188,128173336714,752157978181
alinode,bostromvaloper1jdmfxzpnqqlhjsju3mz7qsgvvdparw5aque52f,bostrom1jdmfxzpnqqlhjsju3mz7qsgvvdparw5acx7t62,bostromvalconspub1yjsapkrg8lastqe3e09uq7syr3t3c32ktzuxpq2fxrlhuu3zmtuqu8lf24,930909145025.0,931002245203.2621,0.1,0.01,0.944313494057993,1.0,83.33619482044818,369.420147,34.0,100,99.99990000000001,210885880994,0.007302405498281787,167955326460,0.011841083339882673,217875933453,219.41921668631994,148940701608,6.2144502144648885e-06,57172941,745715015456
csaxial,bostromvaloper1ezpth4mp3eeqdt49kgqd5ctr69xev6v2s737vq,bostrom1ezpth4mp3eeqdt49kgqd5ctr69xev6v2gykpur,bostromvalconspub1js09r69w7p3krwrtwqht8c6kqvrzy9sxhyyum9kxlsv3kuv6mu5s7dewrg,990077117953.0,990176135514.5626,0.1,0.01,0.9999251769030626,1.0,86.47069381957803,0.0,30.0,100,99.99990000000001,210885880994,0.006443298969072165,148195876288,0.012538418044282388,230706892014,224.74181191204036,152553653469,0.0,0,742342302765
44a6facbe2of,bostromvaloper1q7qc5ghducptzd3hpqce2a68wyhaex2tt5phgq,bostrom1q7qc5ghducptzd3hpqce2a68wyhaex2tnwxgcr,bostromvalconspub1xrnamd3c32ged79uxe3e8parduz2328k9vgzsh0cgmk7n2a7sk4qykmtng,157015110001.0,157015110001.0,0.1,0.01,0.09816886403270704,0.0,84.3047228610304,0.0,63.0,100,99.99990000000001,210885880994,0.013530927835051547,311211340206,0.0012309743614883754,22649928251,271.0728629667514,184002946537,0.0,0,728750095988
qwertys318,bostromvaloper1402rpwdquxxkgvl740f6w69l65eau5vkcztud9,bostrom1402rpwdquxxkgvl740f6w69l65eau5vkqcvrax,bostromvalconspub14ae532pcqg4sch6vsahmz33th9z2l7zvfg3lwu3065c5dh0whp6qtz2pqn,1566590820500.0,1566590820500.0,0.1,0.01,0.9987513869679631,0.0,87.89875798452455,52933.339563,17.0,100,99.99990000000001,210885880994,0.0036512027491408935,83977663230,0.012523699474090934,230436070323,277.2619165522202,188204046136,0.0008904538804149957,8192175699,721695836382
baddeepbeat,bostromvaloper13hepw93y8mjcew7mfra5z7ju7k658534lh5rkk,bostrom13hepw93y8mjcew7mfra5z7ju7k6585348dnux4,bostromvalconspub1gudxfdsyq5t4d8mfpl33uelvk2k4pwl7klnwx6j70nsya4t2l7yq604283,468435312950.0,468529013307.3767,0.042,0.01,0.05920230279548916,2.0,83.24142896086474,0.0,43.0,336,99.99990000000001,362294528134,0.009235395189003437,212414089347,0.0007423587672160326,13659401316,194.23137043889844,131843313563,0.0,0,720211332360
bloqhub,bostromvaloper1gh09lmm8flkuu3w38mr4axvunnu6qqlaexfan0,bostrom1gh09lmm8flkuu3w38mr4axvunnu6qqlapuwzrv,bostromvalconspub1dzqmdnlewcmh9wj6e92psrewuerx02wtaty2z96zng3g3qyt9xhq4hqyru,1554778310595.0,1554778310595.0,0.1,0.01,0.9999886771625078,0.0,87.89317808465059,0.0,18.0,100,99.99990000000001,210885880994,0.003865979381443299,88917525773,0.012539214296659301,230721543058,277.252107538201,188197387825,0.0,0,718722337650
jabbey,bostromvaloper1xwazl8ftks4gn00y5x3c47auquc62ssu7z4kg5,bostrom1xwazl8ftks4gn00y5x3c47auquc62ssuxcjfch,bostromvalconspub1rl6gqjace2m5tnuyd63tus75j5mr70tyget4smzjhfhw3ky5tuhsex9nps,2811581727789.0,2811862914000.7046,0.069,0.01,0.9999588869463535,1.0,85.36339509831666,653.2503389999999,9.0,211,99.99990000000001,282099270115,0.0019329896907216496,44458762886,0.012538840746525351,230714669736,222.8390952355142,151262098604,1.0989091261711319e-05,101099639,708635900980
Node_masters,bostromvaloper1zy553za8nenzukmv65240323jhuvxzymdmc97x,bostrom1zy553za8nenzukmv65240323jhuvxzym4pl6w9,bostromvalconspub1serfzkhpxuzdq4vea2h77j5fl05tyckw6vw74kwgapxkhvfks9fsy4zg34,1819426166318.0,1819426166318.0,0.1,0.01,0.999261993951583,0.0,87.89735325448636,0.0,15.0,100,99.99990000000001,210885880994,0.0032216494845360823,74097938144,0.012530102156976454,230553879688,277.25944709143965,188202369878,0.0,0,703740068704
kiwi,bostromvaloper1w4tk9lj8qtx2x4xf4emgrnq950hnlajs795qpl,bostrom1w4tk9lj8qtx2x4xf4emgrnq950hnlajsxlnl3u,bostromvalconspub17dkam93q992m37dafvt3tptzdrs84py08ulmhfwn8xv6g7vkl0xs9t7vdg,1292681665215.0,1293069547186.5046,0.1,0.01,0.9999666577764074,3.0,86.91021824041954,0.0,24.0,100,99.99990000000001,210885880994,0.005154639175257732,118556701030,0.01253893818773197,230716462654,187.94389636119226,127575406611,0.0,0,687734451289
PoorButHappy,bostromvaloper1r28nhrkwcvqs4qss2l7zqdvc2qfdl8arglv6nn,bostrom1r28nhrkwcvqs4qss2l7zqdvc2qfdl8ars9t9rs,bostromvalconspub1td7k2h6ctgu37j2dfg6k3whe6wzwtkrufw0wqqy2v7uaxy965qnquqzhv6,882594971133.0,882594971133.0,0.0,0.01,0.8358408559010364,0.0,72.10652704511456,0.0,35.0,0,99.99990000000001,146729674578,0.007517182130584193,172895189003,0.010480906283644844,192848675619,251.9935124250784,171051975793,0.0,0,683525514993
PLap,bostromvaloper1wm4026rxqcrkh09k806m6y4lys942etxvz4a4p,bostrom1wm4026rxqcrkh09k806m6y4lys942etx5cjz9z,bostromvalconspub1m9ga7ujgm4a9qvq68udaurp7j2hdf5nch45p75k7kdgvwnnc392swnumr0,1529743090984.0,1530049085377.3987,0.1,0.01,0.9398883481373315,2.0,86.42621070170168,1141.213821,20.0,100,99.99990000000001,210885880994,0.00429553264604811,98797250859,0.011785594858602453,216854945398,199.63491398469318,135511212752,1.919769815549271e-05,176618823,662225908826
sta,bostromvaloper1hmkqhy8ygl6tnl5g8tc503rwrmmrkjcqf92r73,bostrom1hmkqhy8ygl6tnl5g8tc503rwrmmrkjcq3lduwj,bostromvalconspub1z4dnk3702wsrksnfsdv3adz97rzcysu8w7a3et2pyvswpce909hs6f3ut7,2565146680275.0,2565659786388.2563,0.05,0.01,0.06930344672549713,2.0,87.49942445088712,187147.18269000002,10.0,400,99.99990000000001,403354500240,0.002147766323024055,49398625429,0.0008690206097672615,15989979219,201.50150781227165,136778247602,0.00314822258355165,28963647768,634485000258
POSTHUMAN∞DVS,bostromvaloper1ccvpcq9ffy0qd2ca8nmmpzfamtyjfc9zt56fhc,bostrom1ccvpcq9ffy0qd2ca8nmmpzfamtyjfc9znwak8m,bostromvalconspub1j4s3fm5j2frt5pjv2vdwfm5f9ygt2fn34jaf9ycteu3dacpdcmksalmusz,6378098748894.0,6380012561026.24,0.0199,0.01,0.9896882858811079,3.0,87.77264444331719,89891.036743,3.0,159,99.99990000000001,248738042779,0.0006443298969072165,14819587628,0.01241005402058157,228344993978,189.45040712870684,128598018823,0.0015121627152782427,13911896980,634412540188
Notional,bostromvaloper1g65rmjkeuy5rywx04s4fvwfylmlz98vq4gzln5,bostrom1g65rmjkeuy5rywx04s4fvwfylmlz98vqdj9qrh,bostromvalconspub19efa6w4hyuzfc4dpwgywf247yfsta0hlj495n6ue2dqq6xg8wrxswh4t2e,3650529578370.0,3653451316299.3413,0.0969,0.01,0.9997948664398365,8.0,37.659337525182416,0.0,5.0,107,99.99990000000001,215376815443,0.0010738831615120276,24699312714,0.012536784034957277,230676826243,114.33315785573171,77608793820,0.0,0,548361748220
P2P.ORG - P2P Validator,bostromvaloper1daxxqs56f6j5qxxtjrjkexghsmnaj66tpghggy,bostrom1daxxqs56f6j5qxxtjrjkexghsmnaj66tejshc8,bostromvalconspub1uz4spgg9rfjd2usrgnwdxcdsm3nrryhrrkpd0lnfwn823gxddcqs2d7zv6,1644737962216.0,1644737962216.0,0.1,0.1,0.1371342264218077,0.0,87.89871896424572,0.0,16.0,100,90.909,197546819668,0.003436426116838488,79037800687,0.0017195749229770533,31640178582,277.2618479555545,188203999573,0.0,0,496428798510
